E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_053.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_053.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_053.jpg, 0, 1, 0, 30.19002
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_157.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_157.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_157.jpg, 0, 1, 0, 30.19019
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_259.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_259.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_259.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_366.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_366.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_366.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_472.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_472.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_472.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_577.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_577.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_577.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_680.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_680.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_680.jpg, 0, 1, 0, 30.19031
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_787.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_787.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_787.jpg, 0, 1, 0, 30.19028
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_18_899.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_18_899.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_18_899.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_001.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_001.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_001.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_101.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_101.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_101.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_208.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_208.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_208.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_309.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_309.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_309.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_410.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_410.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_410.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_512.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_512.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_512.jpg, -0.3087984, 1, 0, 30.16876
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_616.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_616.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_616.jpg, -0.0200928, 1, 0, 30.19017
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_717.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_717.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_717.jpg, 0, 1, 0, 30.19006
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_825.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_825.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_825.jpg, 0, 1, 0, 30.19026
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_19_926.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_19_926.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_19_926.jpg, 0, 1, 0, 30.19032
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_031.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_031.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_031.jpg, 0, 1, 0, 30.19027
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_134.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_134.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_134.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_243.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_243.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_243.jpg, 0, 1, 0, 30.19034
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_349.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_349.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_349.jpg, 0, 1, 0, 30.19031
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_450.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_450.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_450.jpg, 0, 1, 0, 30.19031
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_566.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_566.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_566.jpg, 0, 1, 0, 30.19031
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_668.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_668.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_668.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_772.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_772.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_772.jpg, 0, 1, 0, 30.19028
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_874.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_874.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_874.jpg, 0, 1, 0, 30.19031
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_20_978.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_20_978.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_20_978.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_080.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_080.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_080.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_186.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_186.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_186.jpg, 0, 1, 0, 30.19027
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_297.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_297.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_297.jpg, 0, 1, 0, 30.19034
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_402.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_402.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_402.jpg, -0.142072, 1, 0, 30.18605
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_511.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_511.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_511.jpg, 0, 1, 0, 30.19009
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_619.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_619.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_619.jpg, 0, 1, 0, 30.19025
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_727.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_727.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_727.jpg, 0, 1, 0, 30.19032
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_837.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_837.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_837.jpg, 0, 1, 0, 30.19027
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_21_939.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_21_939.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_21_939.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_038.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_038.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_038.jpg, 0, 1, 0, 30.19031
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_149.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_149.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_149.jpg, 0, 1, 0, 30.19033
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_290.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_290.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_290.jpg, 0, 1, 0, 30.19045
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_391.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_391.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_391.jpg, 0, 1, 0, 30.19027
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_495.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_495.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_495.jpg, 0, 1, 0, 30.19031
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_608.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_608.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_608.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_714.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_714.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_714.jpg, 0, 1, 0, 30.19031
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_814.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_814.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_814.jpg, 0, 1, 0, 30.1903
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_22_917.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_22_917.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_22_917.jpg, 0, 1, 0, 30.19032
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_020.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_020.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_020.jpg, -0.2198104, 1, 0, 30.17932
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_121.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_121.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_121.jpg, 0, 1, 0, 30.18975
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_222.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_222.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_222.jpg, 0, 1, 0, 30.19023
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_324.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_324.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_324.jpg, 0, 1, 0, 30.19028
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_433.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_433.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_433.jpg, 0, 1, 0, 30.19034
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_539.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_539.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_539.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_643.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_643.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_643.jpg, 0, 1, 0, 30.19026
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_749.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_749.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_749.jpg, 0, 1, 0, 30.19029
E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\center_2019_01_29_13_30_23_853.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\left_2019_01_29_13_30_23_853.jpg, E:\Materials\Machine Learning\Applied Deep Learning The Complete Self-Driving Car Course\Udacity simulator\Data Collected\IMG\right_2019_01_29_13_30_23_853.jpg, -0.1126818, 1, 0, 30.18906
